NU_ANO_CENSO|CO_PESSOA_FISICA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|TP_ESCOLARIDADE|TP_NORMAL_MAGISTERIO|TP_SITUACAO_CURSO_1|CO_AREA_CURSO_1|CO_CURSO_1|IN_LICENCIATURA_1|IN_COM_PEDAGOGICA_1|NU_ANO_INICIO_1|NU_ANO_CONCLUSAO_1|TP_TIPO_IES_1|CO_IES_1|TP_SITUACAO_CURSO_2|CO_AREA_CURSO_2|CO_CURSO_2|IN_LICENCIATURA_2|IN_COM_PEDAGOGICA_2|NU_ANO_INICIO_2|NU_ANO_CONCLUSAO_2|TP_TIPO_IES_2|CO_IES_2|TP_SITUACAO_CURSO_3|CO_AREA_CURSO_3|CO_CURSO_3|IN_LICENCIATURA_3|IN_COM_PEDAGOGICA_3|NU_ANO_INICIO_3|NU_ANO_CONCLUSAO_3|TP_TIPO_IES_3|CO_IES_3|IN_DISC_QUIMICA|IN_DISC_FISICA|IN_DISC_MATEMATICA|IN_DISC_BIOLOGIA|IN_DISC_CIENCIAS|IN_DISC_LINGUA_PORTUGUESA|IN_DISC_LINGUA_INGLES|IN_DISC_LINGUA_ESPANHOL|IN_DISC_LINGUA_FRANCES|IN_DISC_LINGUA_OUTRA|IN_DISC_LINGUA_INDIGENA|IN_DISC_ARTES|IN_DISC_EDUCACAO_FISICA|IN_DISC_HISTORIA|IN_DISC_GEOGRAFIA|IN_DISC_FILOSOFIA|IN_DISC_ENSINO_RELIGIOSO|IN_DISC_ESTUDOS_SOCIAIS|IN_DISC_SOCIOLOGIA|IN_DISC_EST_SOCIAIS_SOCIOLOGIA|IN_DISC_INFORMATICA_COMPUTACAO|IN_DISC_PROFISSIONALIZANTE|IN_DISC_ATENDIMENTO_ESPECIAIS|IN_DISC_DIVER_SOCIO_CULTURAL|IN_DISC_LIBRAS|IN_DISC_PEDAGOGICAS|IN_DISC_OUTRAS|IN_ESPECIALIZACAO|IN_MESTRADO|IN_DOUTORADO|IN_POS_NENHUM|IN_ESPECIFICO_CRECHE|IN_ESPECIFICO_PRE_ESCOLA|IN_ESPECIFICO_ANOS_INICIAIS|IN_ESPECIFICO_ANOS_FINAIS|IN_ESPECIFICO_ENS_MEDIO|IN_ESPECIFICO_EJA|IN_ESPECIFICO_ED_ESPECIAL|IN_ESPECIFICO_ED_INDIGENA|IN_ESPECIFICO_CAMPO|IN_ESPECIFICO_AMBIENTAL|IN_ESPECIFICO_DIR_HUMANOS|IN_ESPECIFICO_DIV_SEXUAL|IN_ESPECIFICO_DIR_ADOLESC|IN_ESPECIFICO_AFRO|IN_ESPECIFICO_OUTROS|IN_ESPECIFICO_NENHUM|TP_TIPO_DOCENTE|TP_TIPO_CONTRATACAO|ID_TURMA|TP_TIPO_TURMA|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|CO_CURSO_EDUC_PROFISSIONAL|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_ENTIDADE|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2017|123997036429|19|8|1967|49|50|1|1|1|76|35|3526902|||1|0|||||||||4|3|1|1|146F15|1|||1991|2|266|||||||||||||||||||||0||0|0|0|0|0|0|0|0|1|0|0|0|0|0||0|0||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|11182537|0|1|0|1|0|0|16||3|3506|35026|35299662|35|3543907|354390705|3|1|||||||||1|0|0
2017|118574824924|1|1|1969|48|48|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||2005|1|56|||||||||||||||||||||0||0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0||||0||1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|11182536|0|1|0|1|0|0|16||3|3506|35026|35299662|35|3543907|354390705|3|1|||||||||1|0|0
2017|118577929719|21|8|1982|34|35|2|3|1|76|35|3550308|||1|0|||||||||4|3|1|1|142P01|1|||2005|1|56|||||||||||||||||||||1||1|1|0|0|0|0|0|0|0|1|1|0|0|0||0|0||||0||0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|11182536|0|1|0|1|0|0|16||3|3506|35026|35299662|35|3543907|354390705|3|1|||||||||1|0|0
2017|123343522170|23|4|1988|29|29|1|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|146F20|1|||2011|1|55|||||||||||||||||||||0||0|0|0|0|0|0|0|1|0|0|0|0|0|0||0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11182536|0|1|0|1|0|0|16||3|3506|35026|35299662|35|3543907|354390705|3|1|||||||||1|0|0
2017|123997036429|19|8|1967|49|50|1|1|1|76|35|3526902|||1|0|||||||||4|3|1|1|146F15|1|||1991|2|266|||||||||||||||||||||0||0|0|0|0|0|0|0|0|1|0|0|0|0|0||0|0||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|11182536|0|1|0|1|0|0|16||3|3506|35026|35299662|35|3543907|354390705|3|1|||||||||1|0|0
2017|114070372775|2|3|1994|23|23|2|1|1|76|35|3543907|||1|0|||||||||3|3|2|7|726F01|0||2013|||9999999||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11180597|0|1|0|1|0|0|1||3|3506|35026|35236342|35|3543907|354390705|3|1|||||||||1|0|0
2017|110147255340|11|2|1993|24|24|2|3|1|76|35|3543907|||1|0|||||||||3|3|2|1|142P01|1||2012||2|1437||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|2||11180596|0|1|0|1|0|0|1||3|3506|35026|35236342|35|3543907|354390705|3|1|||||||||1|0|0
2017|113845384882|27|1|1990|27|27|2|2|1|76|35|3543907|||1|0|||||||||3|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11180596|0|1|0|1|0|0|1||3|3506|35026|35236342|35|3543907|354390705|3|1|||||||||1|0|0
2017|125329871890|15|5|1979|38|38|2|1|1|76|35|3543907|||1|0|||||||||3|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11180596|0|1|0|1|0|0|1||3|3506|35026|35236342|35|3543907|354390705|3|1|||||||||1|0|0
2017|121658342363|22|12|1979|37|38|2|1|1|76|35|3543907|||1|0|||||||||3|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11180595|0|1|0|1|0|0|1||3|3506|35026|35236342|35|3543907|354390705|3|1|||||||||1|0|0
2017|123338877888|18|7|1986|30|31|2|1|1|76|35|3543907|||1|0|||||||||3|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11180595|0|1|0|1|0|0|1||3|3506|35026|35236342|35|3543907|354390705|3|1|||||||||1|0|0
2017|112027038956|5|7|1993|23|24|2|1|1|76|35|3503307|||1|0|||||||||4|3|1|8|8,15E+03|0|0||2013||9999999||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11180595|0|1|0|1|0|0|1||3|3506|35026|35236342|35|3543907|354390705|3|1|||||||||1|0|0
2017|118576992034|8|6|1969|47|48|2|2|1|76|35|3543907|||1|0|||||||||4|3|1|1|146F15|1|||2000|2|266|1|1|142P01|1|||2011||9999999|||||||||||||||||||||||||||||||||||||1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|11166225|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|118576992034|8|6|1969|47|48|2|2|1|76|35|3543907|||1|0|||||||||4|3|1|1|146F15|1|||2000|2|266|1|1|142P01|1|||2011||9999999|||||||||||||||||||||||||||||||||||||1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|11166222|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|122513378651|22|4|1979|38|38|2|2|1|76|31|3123528|||1|0|||||||||4|3|1|7|762S01|0|0||2012|2|671||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11166222|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|118577027006|26|11|1970|46|47|2|1|1|76|41|4106605|||1|0|||||||||4|3|1|1|142P01|1|||2005|1|56||||||||||||||||||||||||||||||||||||||||||||||1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|11166221|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|118576992034|8|6|1969|47|48|2|2|1|76|35|3543907|||1|0|||||||||4|3|1|1|146F15|1|||2000|2|266|1|1|142P01|1|||2011||9999999|||||||||||||||||||||||||||||||||||||1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|11166221|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|118576992387|23|4|1961|56|56|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||1990|2|266||||||||||||||||||||||||||||||||||||||||||||||1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|1|11166221|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|121718466314|9|5|1954|63|63|2|1|1|76|35|3543907|||1|0|||||||||3|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11166221|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|115195008824|3|3|1965|52|52|2|1|1|76|35|3548807|||1|0|||||||||4|3|1|1|146F15|1|||1988|1|56||||||||||||||||||||||||||||||||||||||||||||||1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166220|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|118577027006|26|11|1970|46|47|2|1|1|76|41|4106605|||1|0|||||||||4|3|1|1|142P01|1|||2005|1|56||||||||||||||||||||||||||||||||||||||||||||||1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|11166220|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|125332685180|3|5|1977|40|40|2|3|1|76|35|3543907|||1|0|||||||||3|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11166220|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|176187400037|12|2|1986|31|31|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||2015|2|135||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|11166220|0|1|0|1|0|0|2||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|118577027006|26|11|1970|46|47|2|1|1|76|41|4106605|||1|0|||||||||4|3|1|1|142P01|1|||2005|1|56||||||||||||||||||||||||||||||||||||||||||||||1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|11166219|0|1|0|1|0|0|1||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|118576992034|8|6|1969|47|48|2|2|1|76|35|3543907|||1|0|||||||||4|3|1|1|146F15|1|||2000|2|266|1|1|142P01|1|||2011||9999999|||||||||||||||||||||||||||||||||||||1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|11166219|0|1|0|1|0|0|1||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|120057671230|11|4|1971|46|46|2|3|1|76|35|3548708|||1|0|||||||||4|3|1|1|145F11|1|||2006|2|707|1|1|142P01|1|||2014||9999999|||||||||||||||||||||||||||||||||||||1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|11166219|0|1|0|1|0|0|1||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|120993266575|28|5|1961|56|56|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||1998||9999999||||||||||||||||||||||||||||||||||||||||||||||1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11166219|0|1|0|1|0|0|1||3|3506|35026|35061426|35|3543907|354390705|3|1|||||||||1|0|0
2017|112185032380|6|9|1993|23|24|2|1|1|76|35|3543907|||1|0|||||||||3|3|2|1|142P01|1||2012||1|56||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11183269|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|114990684507|12|12|1995|21|22|2|1|1|76|35|3543907|||1|0|||||||||3|3|2|1|142P01|1||2014||1|56||||||||||||||||||||||||||||||||||||||||||||||||||0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2||11183269|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|110675201631|1|11|1989|27|28|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||2013||9999999||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1||11183269|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|114762732272|22|11|1997|19|20|2|3|1|76|35|3543907|||1|0|||||||||3|3|2|1|146F15|1||2016|||9999999||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11183269|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|118636078465|26|7|1972|44|45|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||2009|2|1854||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1||11183268|0|1|0|1|0|0|2||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|114990684507|12|12|1995|21|22|2|1|1|76|35|3543907|||1|0|||||||||3|3|2|1|142P01|1||2014||1|56||||||||||||||||||||||||||||||||||||||||||||||||||0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2||11183268|0|1|0|1|0|0|2||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|114310018725|24|5|1994|23|23|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||2015|1|56||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1||11183268|0|1|0|1|0|0|2||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|110600099198|2|10|1990|26|27|2|1|1|76|35|3543907|||1|0|||||||||3|3|2|1|142P01|1||2016||2|671||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11183268|0|1|0|1|0|0|2||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|114762732272|22|11|1997|19|20|2|3|1|76|35|3543907|||1|0|||||||||3|3|2|1|146F15|1||2016|||9999999||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11183268|0|1|0|1|0|0|2||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|118636078465|26|7|1972|44|45|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||2009|2|1854||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1||11183267|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|114990684507|12|12|1995|21|22|2|1|1|76|35|3543907|||1|0|||||||||3|3|2|1|142P01|1||2014||1|56||||||||||||||||||||||||||||||||||||||||||||||||||0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2||11183267|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|110895205300|13|4|1991|26|26|2|1|1|76|31|3139508|||1|0|||||||||4|3|1|1|142P01|1|||2016|2|671||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1||11183267|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|111279024908|8|1|1993|24|24|2|1|1|76|35|3543907|||1|0|||||||||3|3|2|1|142P01|1||2015||2|1437||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11183267|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|119751574276|25|12|1993|23|24|2|1|1|76|53|5300108|||1|0|||||||||3|3|2|1|142P01|1||2015||1|56||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11183267|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|114762732272|22|11|1997|19|20|2|3|1|76|35|3543907|||1|0|||||||||3|3|2|1|146F15|1||2016|||9999999||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2||11183267|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|118636078465|26|7|1972|44|45|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|142P01|1|||2009|2|1854||||||||||||||||||||||||||||||||||||||||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1||11183266|0|1|0|1|0|0|1||3|3506|35026|35811661|35|3543907|354390705|4|1|1|0||1|0|0|0|0|1|0|0
2017|112939439914|28|5|1991|26|26|2|1|1|76|35|3503307|||1|0|||||||||4|3|1|1|145F18|1|||2016|1|56|||||||||||||||||||0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|11166155|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115172928161|22|3|1973|44|44|2|1|1|76|35|3534609|||1|0|||||||||4|3|1|1|145F17|1|||1993|1|1292|1|1|142P01|1|||2005||9999999||||||||||0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166155|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115193562930|12|4|1974|43|43|2|1|1|76|35|3550308|||1|0|||||||||4|3|1|1|145F02|1|||1999||9999999|||||||||||||||||||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166155|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115177828807|29|12|1968|48|49|2|3|1|76|35|3526902|||1|0|||||||||4|3|1|1|145F15|1|||1997||9999999|||||||||||||||||||0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166155|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115193613860|30|4|1964|53|53|2|1|1|76|35|3534609|||1|0|||||||||4|3|1|1|146F15|1|||1986|1|7|||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0||0|0|0||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|1|11166155|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115179034590|20|10|1968|48|49|2|1|1|76|35|3543402|||1|0|||||||||4|3|1|1|146F02|1|||1996|2|517|||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166155|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115180314630|28|10|1978|38|39|1|1|1|76|35|3550308|||1|0|||||||||4|3|1|1|145F10|1|||2004||9999999|||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0||0|0|0||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166154|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|123534096877|1|9|1965|51|52|1|1|1|76|35|3550308|||1|0|||||||||4|3|1|1|145F08|1|||2009|2|135|||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0||0|0|0||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|11166154|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|112939439914|28|5|1991|26|26|2|1|1|76|35|3503307|||1|0|||||||||4|3|1|1|145F18|1|||2016|1|56|||||||||||||||||||0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|11166154|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115178669010|1|8|1965|51|52|1|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|146F15|1|||1989|1|56|||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166154|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115172928161|22|3|1973|44|44|2|1|1|76|35|3534609|||1|0|||||||||4|3|1|1|145F17|1|||1993|1|1292|1|1|142P01|1|||2005||9999999||||||||||0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166154|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115193562930|12|4|1974|43|43|2|1|1|76|35|3550308|||1|0|||||||||4|3|1|1|145F02|1|||1999||9999999|||||||||||||||||||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166154|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115177828807|29|12|1968|48|49|2|3|1|76|35|3526902|||1|0|||||||||4|3|1|1|145F15|1|||1997||9999999|||||||||||||||||||0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166154|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|115179034590|20|10|1968|48|49|2|1|1|76|35|3543402|||1|0|||||||||4|3|1|1|146F02|1|||1996|2|517|||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166154|0|1|0|1|0|0|20||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|123998474748|5|4|1988|29|29|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|145F08|1|||2012|2|266|||||||||||||||||||0|0|0|0||0|0|0|0|0|0|0|0|0|0|1|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166163|0|1|0|0|1|0|71||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|130414461117|2|6|1974|42|43|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|3|310C02|0|0||2000||9999999|||||||||||||||||||0|0|0|0||0|0|0|0|0|0|0|0|0|0|0|0||1|1|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|11166163|0|1|0|0|1|0|71||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
2017|130416704882|11|4|1988|29|29|2|1|1|76|35|3543907|||1|0|||||||||4|3|1|1|145F10|1|||2010||9999999|||||||||||||||||||0|0|0|0||0|0|0|0|0|0|0|0|0|1|0|0||0|0|0||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|11166163|0|1|0|0|1|0|71||3|3506|35026|35049967|35|3543907|354390705|2|1|||||||||1|0|0
